"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CRO_T119069"	118.899049422828	-0.0511146335320106	0.182584022136453	-0.279951295485266	0.779514871859798	0.999941140505314
"CRO_T119071"	29.7559132201496	0.00613905483517267	0.533468285390248	0.0115078159345157	0.990818293993027	0.999941140505314
"CRO_T119072"	11.5470657275341	-0.0772889201230668	0.590872297137438	-0.130804778794849	0.895929742549047	0.999941140505314
"CRO_T119076"	38.6044865253974	0.0185163791194531	0.287741905476418	0.0643506516327377	0.948691022826174	0.999941140505314
"CRO_T119077"	57.0520785951651	-0.0500788864746576	0.245881100358327	-0.203671150005742	0.838610488576346	0.999941140505314
"CRO_T119078"	29.3254353382424	-0.060334304348169	0.332801129694307	-0.18129236641591	0.856138097469353	0.999941140505314
"CRO_T119080"	28.1958552194191	-0.00305007714367573	0.341444209334788	-0.00893287119912792	0.992872694775332	0.999941140505314
"CRO_T119081"	22.1201196907892	-0.101498035426482	0.371593937080382	-0.27314233440931	0.784743805387273	0.999941140505314
"CRO_T119082"	67.5106630892475	0.0405454205271456	0.254910397292353	0.159057539267983	0.873623541014206	0.999941140505314
"CRO_T119083"	9.55596983929201	-0.453492829279533	0.653963664893688	-0.693452639074765	0.488025537844293	0.999941140505314
"CRO_T119084"	27.6140477058024	-0.129004919660152	0.339996443177362	-0.379430203606145	0.704368425206807	0.999941140505314
"CRO_T119087"	26.631379872337	0.081899112488643	0.345983145694746	0.236714168038986	0.812878542801763	0.999941140505314
"CRO_T119089"	40.7466687356204	-0.151807337423747	0.278892235506641	-0.544322566556831	0.586219520571694	0.999941140505314
"CRO_T119090"	24.5467614912084	-0.0770879270381015	0.363178321737129	-0.212259164229241	0.831904851749556	0.999941140505314
"CRO_T119091"	82.6035482830787	0.0418581012674484	0.229577638631611	0.182326560709232	0.855326455591519	0.999941140505314
"CRO_T119092"	9.98813598009193	0.0916921483960379	0.547458802407325	0.167486846485695	0.866986996329049	0.999941140505314
"CRO_T119093"	33.0303526079913	0.0784765617812384	0.311222186312574	0.252156064807093	0.800920436175242	0.999941140505314
"CRO_T119094"	12.5265831958713	0.183377803168319	0.491356515674622	0.373207227987086	0.708994217033475	0.999941140505314
"CRO_T119095"	12.4334134434962	-0.0153691315289041	0.496040105576318	-0.0309836469997676	0.975282581215681	0.999941140505314
"CRO_T119098"	9.14448056667594	0.314411016632063	0.643540517115092	0.488564446635818	0.625150088926227	0.999941140505314
"CRO_T119102"	63.9623210879402	-0.0341707876581785	0.232610275943154	-0.146901453599278	0.883209804565072	0.999941140505314
"CRO_T119103"	64.6802295896553	0.134588719315134	0.235508682359901	0.571480923618166	0.567673687865295	0.999941140505314
"CRO_T119104"	129.82796444786	-0.134535265218858	0.215693916152352	-0.623732312986661	0.532803398360622	0.999941140505314
"CRO_T119105"	4.20240753957145	-0.421191009074374	1.21646484580568	-0.346241825669376	0.729160984042366	0.999941140505314
"CRO_T119108"	38.413225794722	-0.0464010909572869	0.29400849075037	-0.157822282066963	0.874596840148563	0.999941140505314
"CRO_T119112"	16.1257603588269	-0.087278567641247	0.431041088283489	-0.202483173909967	0.839539011252123	0.999941140505314
"CRO_T119113"	11.3733461339288	-2.33115305469881	1.40214605104619	-1.66256079597376	0.0964003841675254	0.999941140505314
"CRO_T119114"	13.8971148758425	-0.0916264937324695	0.473035882725331	-0.19369882302496	0.846411713480632	0.999941140505314
"CRO_T119115"	40.6991196130934	0.153240365536659	0.298759900554673	0.51292146386498	0.608006258574531	0.999941140505314
"CRO_T119116"	22.8233044881969	0.165053582891707	0.375911382618885	0.439075778290665	0.660606629189784	0.999941140505314
"CRO_T119117"	28.7283196182472	0.240564911387581	0.349198657402225	0.688905602264346	0.490882673715315	0.999941140505314
"CRO_T119118"	75.954445535487	0.00263802063314692	0.218705769565997	0.012061961778063	0.990376180287922	0.999941140505314
"CRO_T119119"	20.7646333083281	-0.153964583971578	0.40104611444277	-0.383907432155284	0.701047057632466	0.999941140505314
"CRO_T119121"	17.5283663284599	0.076273935673437	0.419407049842156	0.181861358081946	0.85569153051484	0.999941140505314
"CRO_T119122"	181.063484253154	0.025723862798799	0.18908060639882	0.136047071609982	0.891784069105527	0.999941140505314
"CRO_T119125"	24.9323586616562	0.90595938710513	0.57320775685525	1.58050789834986	0.113990599539452	0.999941140505314
"CRO_T119126"	25.1796981736119	0.0952911489438088	0.360057585528452	0.264655301745556	0.79127501395605	0.999941140505314
"CRO_T119128"	99.1701754092546	0.168843799252373	0.254337526278611	0.663857204726505	0.506781708757621	0.999941140505314
"CRO_T119129"	56.9584663424293	-0.0684896051193187	0.249108662877167	-0.274938672659048	0.783363355140956	0.999941140505314
"CRO_T119130"	42.5454794860817	-0.0467706668832097	0.272515825567603	-0.171625507567476	0.863731952857348	0.999941140505314
"CRO_T119133"	19.1149822216144	-0.105909111591727	0.401315119004586	-0.263905112407481	0.7918530361334	0.999941140505314
"CRO_T119136"	68.172419425721	0.100457134954472	0.224963126217403	0.446549337411816	0.655200482204744	0.999941140505314
"CRO_T119137"	42.1627040448735	-0.0134290841535659	0.28058074381881	-0.0478617455025281	0.961826427097473	0.999941140505314
"CRO_T119138"	48.99736271929	-0.0359695462567618	0.263995978844974	-0.136250356593061	0.891623367500313	0.999941140505314
"CRO_T119139"	9.21682906909497	-0.0681735825038759	0.598112586816717	-0.113981186830911	0.909252706974174	0.999941140505314
"CRO_T119140"	361.279643065102	-0.148584229058275	0.203647032797996	-0.729616469323474	0.465624652392023	0.999941140505314
"CRO_T119141"	9.20407884646593	0.159103138706993	0.612234896456128	0.259872705113591	0.794961966262473	0.999941140505314
"CRO_T119143"	161.281470959847	-0.133805864720755	0.172009302680473	-0.777899001016908	0.436628557264732	0.999941140505314
"CRO_T119147"	14.523009444426	0.175668757671747	0.457642022228196	0.38385626568216	0.701084982631739	0.999941140505314
"CRO_T119148"	41.5228573899957	-0.10755248427976	0.296628030486207	-0.362583684702585	0.716915899775765	0.999941140505314
"CRO_T119151"	20.3315852086124	-0.134956197060839	0.394514598046965	-0.34208163076585	0.732289460993481	0.999941140505314
"CRO_T119156"	80.8129091171303	-0.150004134683913	0.210619951839805	-0.712202872394562	0.47633915851782	0.999941140505314
"CRO_T119157"	9.44018011451369	-0.112361593089292	0.588894426365225	-0.190800911095067	0.848681574848398	0.999941140505314
"CRO_T119158"	16.6531435166314	0.0286876037474044	0.424518232071075	0.0675768473062929	0.946122486431451	0.999941140505314
"CRO_T119159"	30.4843944397482	-0.0882007735778658	0.353653122872217	-0.249399108543245	0.803052074647522	0.999941140505314
"CRO_T119160"	13.5506648901785	0.122555179740075	0.473118656191616	0.259036878246541	0.795606786592923	0.999941140505314
"CRO_T119162"	14.8057884916442	0.104704275588335	0.47760440681496	0.219228034947552	0.826472417885591	0.999941140505314
"CRO_T119166"	23.1103188872811	0.119532058662842	0.510163009291118	0.234301696685015	0.814750768816921	0.999941140505314
"CRO_T119170"	15.1019045082896	-0.474910634450736	0.649829416637973	-0.730823539672587	0.46488694334975	0.999941140505314
"CRO_T119171"	21.3445213491362	0.0844919588117449	0.392976406304053	0.215005169410532	0.829763288205434	0.999941140505314
"CRO_T119173"	54.9033815743546	0.102177535006525	0.256117368196593	0.398948090580468	0.689931453316665	0.999941140505314
"CRO_T119174"	12.0239330188848	-0.132054634743109	0.51774836678591	-0.255055627819515	0.798680134804786	0.999941140505314
"CRO_T119177"	12.430025848809	-0.100474795847721	0.504072008790766	-0.199326275007321	0.84200752705507	0.999941140505314
"CRO_T119179"	351.27981018599	-0.0832103267957892	0.223876357149697	-0.371679831917892	0.710131242761011	0.999941140505314
"CRO_T119180"	9.51450299561489	0.293315624501712	0.580253959124304	0.505495257532362	0.613211028552346	0.999941140505314
"CRO_T119181"	39.0516296290386	0.0927587560882007	0.289936915907844	0.319927373848744	0.749023386249713	0.999941140505314
"CRO_T119182"	42.4014133176542	-0.104796358329865	0.28576071697822	-0.366727657454234	0.71382217412354	0.999941140505314
"CRO_T119183"	12.2218119837106	-0.141344683956611	0.50918370204961	-0.277590746498088	0.781326536305213	0.999941140505314
"CRO_T119184"	60.2616907612487	-0.0707874677257768	0.256561428268476	-0.27590845671354	0.782618378425384	0.999941140505314
"CRO_T119185"	13.6100505354158	-0.0186273449244976	0.483090052379989	-0.0385587424802647	0.969242196543664	0.999941140505314
"CRO_T119187"	11.1901344428048	0.0495627816672653	0.598172421867199	0.0828570155617585	0.933965233075085	0.999941140505314
"CRO_T119188"	48.0774480280813	-0.184933175784389	0.269516217969301	-0.686167152306409	0.492607708817027	0.999941140505314
"CRO_T119191"	67.2506481454165	0.13389543240713	0.258048419468554	0.518877165312172	0.603846402407045	0.999941140505314
"CRO_T119198"	65.357382013133	0.0433342598561616	0.274951571776916	0.157606881735963	0.874766580513106	0.999941140505314
"CRO_T119199"	54.5680909384221	0.0885632328449843	0.249394738383553	0.355112675668321	0.722505180914623	0.999941140505314
"CRO_T119205"	17.7653040689747	0.140875377341178	0.455104995733989	0.309544783427339	0.756907151446552	0.999941140505314
"CRO_T119207"	12.7859395359834	-0.136378565010036	0.483453861060475	-0.282092203609428	0.777872811195523	0.999941140505314
"CRO_T119209"	30.3276720745533	0.368367826422309	0.340457007355572	1.08198045116924	0.279261214468879	0.999941140505314
"CRO_T119210"	17.778964900637	-0.146018607395832	1.0876904326589	-0.134246475845966	0.893207676088307	0.999941140505314
"CRO_T119212"	16.1070630235667	-0.15412165186856	0.441320673909762	-0.349228261851322	0.726917950399526	0.999941140505314
"CRO_T119214"	40.0181124673175	-0.0354156902928983	0.290033791947679	-0.122108841370067	0.902812819880301	0.999941140505314
"CRO_T119217"	23.7990589771011	-0.0800031385695453	0.360307771048046	-0.222041113176205	0.824281878376101	0.999941140505314
"CRO_T119218"	83.1541185880097	0.515039282970563	0.257335238225815	2.00143317534542	0.0453457284872778	0.999941140505314
"CRO_T119220"	76.3380579618237	-0.0602905728732432	0.243217569523046	-0.24788740793469	0.804221522914645	0.999941140505314
"CRO_T119224"	8.87547129229942	0.114886871631677	0.587806092274822	0.195450290736292	0.845040449368621	0.999941140505314
"CRO_T119236"	29.8974517606722	-0.0816558978620757	0.413323379588087	-0.197559349155262	0.843389842535415	0.999941140505314
"CRO_T119237"	12.1125195033697	0.0643912791675251	0.504057459031321	0.127745910736585	0.898350056197468	0.999941140505314
"CRO_T119244"	18.8545966029465	0.125066233656892	0.406072404097824	0.307989985024354	0.758089952973902	0.999941140505314
"CRO_T119246"	8.20092230845387	-0.0679739747709208	0.626021211914052	-0.108580944986019	0.913534875080103	0.999941140505314
"CRO_T119256"	13.7216087602332	1.03696983111916	0.571432311164542	1.81468532818154	0.0695722810425086	0.999941140505314
"CRO_T119258"	8.96802831001675	1.1678665023079	0.778205891161994	1.50071660414197	0.133428876591934	0.999941140505314
"CRO_T119270"	56.9286240098289	0.0382042239480303	0.254776268759657	0.149952050612965	0.880802445479776	0.999941140505314
"CRO_T119274"	31.9160830614406	0.130322952286145	0.316313231807143	0.412006009175118	0.680335018746873	0.999941140505314
"CRO_T119276"	11.1333596006845	-0.104271979129375	0.541408537106133	-0.192593895335888	0.847277026239397	0.999941140505314
"CRO_T119279"	55.8024345020396	-0.0454828263339259	0.253084716773168	-0.179713840147411	0.857377227483737	0.999941140505314
"CRO_T119281"	7.57465072425929	-0.12151105483887	0.66078971538132	-0.183887630225525	0.854101608982858	0.999941140505314
"CRO_T119283"	36.8425556268398	0.0230959053046281	0.293297132703552	0.0787457589228195	0.937234848101122	0.999941140505314
"CRO_T119288"	268.713928932289	-0.0795015942283604	0.137235284698162	-0.579308698948801	0.562380896931346	0.999941140505314
"CRO_T119292"	11.8662280815373	0.0636926130487829	0.50257673916695	0.126732114889275	0.899152426762167	0.999941140505314
"CRO_T119293"	98.6228886476021	-0.0619704983666	0.200300507854623	-0.309387624776157	0.757026682929569	0.999941140505314
"CRO_T119295"	82.8744478453908	0.278541299741348	0.394299303079552	0.706420979103661	0.479926378194989	0.999941140505314
"CRO_T119296"	90.877893900535	0.0137446951014988	0.198744107593986	0.0691577489662125	0.94486405398656	0.999941140505314
"CRO_T119297"	17.121779067275	-0.114858658675936	0.421626653291263	-0.272417926569246	0.78530069034311	0.999941140505314
"CRO_T119303"	27.7673123833767	-0.0758825045149076	0.336064923730453	-0.225797157503324	0.821359187974839	0.999941140505314
"CRO_T119304"	7.19786884939171	0.00173884347909669	0.662088548024897	0.0026263004915036	0.997904517794716	0.999941140505314
"CRO_T119307"	48.2538277011412	0.00479007261839569	0.260299794021956	0.0184021375675451	0.985318047199916	0.999941140505314
"CRO_T119310"	14.6318731517814	0.280504593580955	0.46432158374912	0.604117067563492	0.545765812983808	0.999941140505314
"CRO_T119312"	53.5646865412913	-0.177970120504466	0.256697011243457	-0.693308113103334	0.488116212664145	0.999941140505314
"CRO_T119313"	13.3213779373074	-0.0185057693880841	0.477338043258751	-0.0387686874101772	0.969074809884267	0.999941140505314
"CRO_T119316"	89.4133099510623	0.151917033957382	0.232456629827127	0.653528505813577	0.513415618366592	0.999941140505314
"CRO_T119318"	16.9832423237466	0.107509655970274	0.430626937516401	0.249658455159182	0.802851488906631	0.999941140505314
"CRO_T119321"	15.6194826672806	0.117389504919652	0.463641107827368	0.2531904590379	0.800121038956504	0.999941140505314
"CRO_T119324"	27.0056533504646	0.258402111188266	0.363573444032621	0.710728782394463	0.477252320169259	0.999941140505314
"CRO_T119328"	222.462545915436	-0.148896011062847	0.160875244433907	-0.925537124041596	0.354686582231655	0.999941140505314
"CRO_T119330"	8.89658226646601	0.0423177915231818	0.585860052175147	0.0722319116418106	0.942417349676074	0.999941140505314
"CRO_T119334"	28.6811779738768	-0.0417406460125396	0.348354217089947	-0.119822422019832	0.90462381970489	0.999941140505314
"CRO_T119335"	18.625737846126	0.0974343323895058	0.406441699922298	0.239725235890247	0.81054326989342	0.999941140505314
"CRO_T119340"	12.8826079993889	-0.0239556687195474	0.485963423284485	-0.0492952094164579	0.960684037210268	0.999941140505314
"CRO_T119341"	9.56341711133311	-0.109178686342838	0.556612691787755	-0.196148395380947	0.844494017872979	0.999941140505314
"CRO_T119344"	17.98479309816	0.0235894719713141	0.4094336392006	0.0576148848379226	0.954055392982492	0.999941140505314
"CRO_T119380"	149.600635945182	0.100872815207085	0.217379349201819	0.464040469241781	0.642618751498895	0.999941140505314
"CRO_T119381"	9.11139385549469	0.172207444034554	0.679137655515338	0.253567804164652	0.799829472379602	0.999941140505314
"CRO_T119382"	230.861554962907	0.186190274310318	0.308383266506405	0.603762572527425	0.546001506272161	0.999941140505314
"CRO_T119383"	33.5098706173865	0.118375935884311	0.317744979359838	0.372550137921309	0.709483289401928	0.999941140505314
"CRO_T119385"	69.5864479144365	0.151578373451274	0.370053016301213	0.40961258731612	0.68209016184561	0.999941140505314
"CRO_T119386"	10.7595819769812	0.0755222628995749	0.549648156680088	0.137401102835921	0.890713759379038	0.999941140505314
"CRO_T119388"	28.6156622193822	0.0799315956813223	0.330123230331009	0.242126540447263	0.808682113643471	0.999941140505314
"CRO_T119391"	9.7460985545181	-0.0608460058161614	0.563930482551677	-0.107896288104245	0.914077961597382	0.999941140505314
"CRO_T119393"	25.7896836622904	0.146651382096168	0.387953544946087	0.378012738913232	0.705421130633791	0.999941140505314
"CRO_T119397"	28.5300914268268	0.152097733856185	0.332877203280892	0.456918444270393	0.647729666290439	0.999941140505314
"CRO_T119398"	9.28623892727917	0.423172323555912	0.580770544658378	0.728639438497748	0.466222247259423	0.999941140505314
"CRO_T119400"	12.1722709946299	-0.111507020943882	0.799490706715923	-0.13947256673179	0.889076732616497	0.999941140505314
"CRO_T119405"	30.8240410560576	0.152743594506159	0.334493879516525	0.456640924871132	0.647929158591157	0.999941140505314
"CRO_T119406"	10.8571009606508	0.183253612088896	0.541242927674091	0.33857922703286	0.734926733676734	0.999941140505314
"CRO_T119407"	9.98110507799226	0.139675476714831	0.545543174940905	0.25603010564647	0.797927590932143	0.999941140505314
